1.6971E+12,acc,0.0159302,-0.0313263,-0.995819
1.6971E+12,acc,0.014328,-0.0314636,-0.994034
1.6971E+12,acc,0.016861,-0.0318909,-0.996811
1.6971E+12,acc,0.0180511,-0.0330353,-0.993896
1.6971E+12,acc,0.0179443,-0.0319824,-0.993469
1.6971E+12,acc,0.0163574,-0.0339355,-0.995087
1.6971E+12,acc,0.0182343,-0.0339203,-0.993546
1.6971E+12,acc,0.0166473,-0.0318756,-0.99469
1.6971E+12,acc,0.0168762,-0.0341339,-0.996109
1.6971E+12,acc,0.0161133,-0.032608,-0.994507
1.6971E+12,acc,0.017334,-0.0340118,-0.995697
1.6971E+12,acc,0.0156403,-0.0321655,-0.996277
1.6971E+12,acc,0.0155029,-0.0322876,-0.994522
1.6971E+12,acc,0.0158234,-0.0328369,-0.994095
1.6971E+12,acc,0.0157623,-0.0327148,-0.995102
1.6971E+12,acc,0.0170135,-0.032074,-0.995773
1.6971E+12,acc,0.0172729,-0.0327148,-0.994522
1.6971E+12,acc,0.0146942,-0.0319824,-0.997543
1.6971E+12,acc,0.0171509,-0.0328674,-0.995987
1.6971E+12,acc,0.0162964,-0.032074,-0.99411
1.6971E+12,acc,0.0144501,-0.0329437,-0.99556
1.6971E+12,acc,0.0175323,-0.0335541,-0.995712
1.6971E+12,acc,0.0177612,-0.033844,-0.993851
1.6971E+12,acc,0.0161743,-0.0322571,-0.994095
1.6971E+12,acc,0.0168762,-0.0314636,-0.995438
1.6971E+12,acc,0.013382,-0.0314789,-0.995636
1.6971E+12,acc,0.0164032,-0.0333099,-0.99498
1.6971E+12,acc,0.0163727,-0.0322876,-0.996414
1.6971E+12,acc,0.0168915,-0.0322723,-0.996155
1.6971E+12,acc,0.0154266,-0.0329132,-0.996277
1.6971E+12,acc,0.0164337,-0.0325317,-0.995163
1.6971E+12,acc,0.015213,-0.029892,-0.995712
1.6971E+12,acc,0.0150146,-0.0305481,-0.992691
1.6971E+12,acc,0.0115814,-0.030365,-0.990662
1.6971E+12,acc,0.0111084,-0.0331726,-0.992111
1.6971E+12,acc,0.0240479,-0.0379486,-0.994812
1.6971E+12,acc,0.00798035,-0.0298004,-0.997223
1.6971E+12,acc,0.0191193,-0.0339508,-0.994156
1.6971E+12,acc,0.0109558,-0.0316925,-0.995361
1.6971E+12,acc,0.015274,-0.0333099,-0.993073
1.6971E+12,acc,0.0131378,-0.0327606,-0.993759
1.6971E+12,acc,0.0135193,-0.0327759,-0.992676
1.6971E+12,acc,0.0131073,-0.0315247,-0.995163
1.6971E+12,acc,0.0155182,-0.0319672,-0.99382
1.6971E+12,acc,0.0138855,-0.0334473,-0.993164
1.6971E+12,acc,0.0152893,-0.0312042,-0.995636
1.6971E+12,acc,0.0128937,-0.0308685,-0.994659
1.6971E+12,acc,0.0132446,-0.0326843,-0.994064
1.6971E+12,acc,0.0126648,-0.0326691,-0.996063
1.6971E+12,acc,0.0154266,-0.0322723,-0.995544
1.6971E+12,acc,0.0140381,-0.0320435,-0.995651
1.6971E+12,acc,0.0121002,-0.0312958,-0.995544
1.6971E+12,acc,0.0140991,-0.0321503,-0.993591
1.6971E+12,acc,0.0155334,-0.0312653,-0.994247
1.6971E+12,acc,0.0142365,-0.030777,-0.994476
1.6971E+12,acc,0.0146179,-0.0326233,-0.995865
1.6971E+12,acc,0.0142059,-0.0333557,-0.995789
1.6971E+12,acc,0.0132446,-0.0315399,-0.996735
1.6971E+12,acc,0.0150909,-0.0316162,-0.994278
1.6971E+12,acc,0.0145569,-0.0299683,-0.995941
1.6971E+12,acc,0.013504,-0.0319061,-0.995987
1.6971E+12,acc,0.0140839,-0.0332031,-0.993698
1.6971E+12,acc,0.014328,-0.031723,-0.994003
1.6971E+12,acc,0.0148468,-0.0321045,-0.994919
1.6971E+12,acc,0.0144043,-0.031662,-0.995956
1.6971E+12,acc,0.0145874,-0.0325928,-0.995468
1.6971E+12,acc,0.0139465,-0.033371,-0.995407
1.6971E+12,acc,0.013916,-0.0316315,-0.996002
1.6971E+12,acc,0.0153198,-0.0309448,-0.995132
1.6971E+12,acc,0.01297,-0.0323334,-0.995926
1.6971E+12,acc,0.0131531,-0.0334473,-0.995163
1.6971E+12,acc,0.0140076,-0.031723,-0.994888
1.6971E+12,acc,0.0118561,-0.0325775,-0.996292
1.6971E+12,acc,0.0129242,-0.0322723,-0.995117
1.6971E+12,acc,0.0136261,-0.0310211,-0.994156
1.6971E+12,acc,0.0136108,-0.0303802,-0.995819
1.6971E+12,acc,0.0118713,-0.0321198,-0.994156
1.6971E+12,acc,0.0144501,-0.0324402,-0.994919
1.6971E+12,acc,0.0154114,-0.030838,-0.994629
1.6971E+12,acc,0.0132751,-0.0312805,-0.995422
1.6971E+12,acc,0.0137787,-0.0325012,-0.995895
1.6971E+12,acc,0.0134277,-0.0313263,-0.995071
1.6971E+12,acc,0.0143127,-0.0308838,-0.995956
1.6971E+12,acc,0.0128937,-0.0316925,-0.995392
1.6971E+12,acc,0.0128326,-0.0323639,-0.995422
1.6971E+12,acc,0.014267,-0.0312347,-0.996613
1.6971E+12,acc,0.0142822,-0.0321503,-0.994156
1.6971E+12,acc,0.014801,-0.0335693,-0.993088
1.6971E+12,acc,0.0431366,-0.0701141,-0.860428
1.6971E+12,acc,0.0433044,0.00411987,-1.20084
1.6971E+12,acc,-0.114426,0.0157928,-0.962601
1.6971E+12,acc,0.114273,-0.0665588,-1.00554
1.6971E+12,acc,-0.00923157,-0.0345001,-0.96106
1.6971E+12,acc,0.0370178,-0.0444183,-0.969696
1.6971E+12,acc,0.0213928,-0.0279236,-1.02127
1.6971E+12,acc,0.00234985,-0.0292053,-0.989502
1.6971E+12,acc,0.0179443,-0.0298004,-1.00372
1.6971E+12,acc,0.021286,-0.0345001,-0.990341
1.6971E+12,acc,0.0106201,-0.0314026,-0.989594
1.6971E+12,acc,0.0128326,-0.0308228,-1.00569
1.6971E+12,acc,0.018158,-0.0332947,-0.993881
1.6971E+12,acc,0.0132446,-0.0327148,-0.991348
1.6971E+12,acc,0.0191498,-0.0332336,-0.998611
1.6971E+12,acc,0.0154572,-0.033493,-0.993439
1.6971E+12,acc,0.0172729,-0.0332794,-0.993179
1.6971E+12,acc,0.0193939,-0.0332184,-0.997406
1.6971E+12,acc,0.0153809,-0.0324402,-0.995499
1.6971E+12,acc,0.0173645,-0.0314941,-0.995422
1.6971E+12,acc,0.0143585,-0.0319214,-0.995438
1.6971E+12,acc,0.0142975,-0.0325317,-0.99733
1.6971E+12,acc,0.0171967,-0.0335541,-0.993637
1.6971E+12,acc,0.0171967,-0.0324249,-0.996109
1.6971E+12,acc,0.0169525,-0.0317078,-0.996033
1.6971E+12,acc,0.0176086,-0.0314331,-0.994644
1.6971E+12,acc,0.0153961,-0.033493,-0.995651
1.6971E+12,acc,0.0157928,-0.03125,-0.995544
1.6971E+12,acc,0.0166016,-0.0342102,-0.994553
1.6971E+12,acc,0.0160828,-0.0320587,-0.992874
1.6971E+12,acc,0.0157013,-0.0313568,-0.996078
1.6971E+12,acc,0.0163269,-0.0323181,-0.994095
1.6971E+12,acc,0.0161896,-0.0324249,-0.993881
1.6971E+12,acc,0.0164337,-0.0324402,-0.995255
1.6971E+12,acc,0.0165253,-0.0337524,-0.996735
1.6971E+12,acc,0.0163879,-0.0327606,-0.994751
1.6971E+12,acc,0.014801,-0.031723,-0.997314
1.6971E+12,acc,0.015686,-0.0336914,-0.995255
1.6971E+12,acc,0.0159302,-0.0323029,-0.99472
1.6971E+12,acc,0.0178375,-0.0325623,-0.996658
1.6971E+12,acc,0.0153961,-0.0315857,-0.994278
1.6971E+12,acc,0.016983,-0.0316772,-0.995377
1.6971E+12,acc,0.0174866,-0.0323792,-0.996246
1.6971E+12,acc,0.0163574,-0.032547,-0.996597
1.6971E+12,acc,0.016449,-0.0331116,-0.996674
1.6971E+12,acc,0.0140228,-0.0309906,-0.997025
1.6971E+12,acc,0.0136261,-0.0305939,-0.996735
1.6971E+12,acc,0.0128937,-0.0262146,-0.995041
1.6971E+12,acc,0.00233459,-0.0209351,-0.993668
1.6971E+12,acc,0.0196838,-0.0407562,-0.99054
1.6971E+12,acc,0.0255585,-0.0381165,-0.995316
1.6971E+12,acc,0.00473022,-0.0285339,-0.997437
1.6971E+12,acc,0.0204926,-0.0353851,-0.993332
1.6971E+12,acc,0.0113525,-0.0293274,-0.99498
1.6971E+12,acc,0.0155487,-0.0328369,-0.994904
1.6971E+12,acc,0.013031,-0.0309448,-0.996399
1.6971E+12,acc,0.0157166,-0.0326233,-0.994812
1.6971E+12,acc,0.0151672,-0.0330353,-0.995956
1.6971E+12,acc,0.0129242,-0.0326385,-0.994553
1.6971E+12,acc,0.0145416,-0.0313263,-0.995361
1.6971E+12,acc,0.0134583,-0.0313721,-0.995621
1.6971E+12,acc,0.0142517,-0.0309906,-0.993866
1.6971E+12,acc,0.0152435,-0.0331268,-0.994507
1.6971E+12,acc,0.0153961,-0.0326233,-0.996048
1.6971E+12,acc,0.0156403,-0.0329895,-0.996124
1.6971E+12,acc,0.0130615,-0.0324249,-0.995178
1.6971E+12,acc,0.0136261,-0.0335388,-0.994858
1.6971E+12,acc,0.013916,-0.0320892,-0.995667
1.6971E+12,acc,0.01474,-0.032074,-0.994629
1.6971E+12,acc,0.0127716,-0.0325623,-0.994949
1.6971E+12,acc,0.0149384,-0.0329742,-0.995163
1.6971E+12,acc,0.0152283,-0.0324554,-0.993591
1.6971E+12,acc,0.0150909,-0.0314178,-0.994537
1.6971E+12,acc,0.0139923,-0.0319214,-0.995911
1.6971E+12,acc,0.015213,-0.0328979,-0.995743
1.6971E+12,acc,0.0144958,-0.0321808,-0.995575
1.6971E+12,acc,0.0149841,-0.0319672,-0.994812
1.6971E+12,acc,0.0137634,-0.0315094,-0.995499
1.6971E+12,acc,0.012619,-0.0309753,-0.994781
1.6971E+12,acc,0.0131989,-0.0326538,-0.994858
1.6971E+12,acc,0.0131836,-0.0329285,-0.994751
1.6971E+12,acc,0.0147095,-0.0302734,-0.995499
1.6971E+12,acc,0.013443,-0.0312347,-0.996201
1.6971E+12,acc,0.0142517,-0.0309906,-0.995682
1.6971E+12,acc,0.0132294,-0.0314178,-0.996552
1.6971E+12,acc,0.0147705,-0.0324707,-0.994736
1.6971E+12,acc,0.0144043,-0.0315399,-0.995667
1.6971E+12,acc,0.0130005,-0.0316925,-0.995407
1.6971E+12,acc,0.0138245,-0.0335846,-0.994843
1.6971E+12,acc,0.0137482,-0.0315247,-0.995422
1.6971E+12,acc,0.014389,-0.0304718,-0.992371
1.6971E+12,acc,0.0146942,-0.0324402,-0.995529
1.6971E+12,acc,0.0134888,-0.0332642,-0.995193
1.6971E+12,acc,0.0129852,-0.0322571,-0.994202
1.6971E+12,acc,0.0122986,-0.0323334,-0.993378
1.6971E+12,acc,0.0132446,-0.0325775,-0.994888
1.6971E+12,acc,0.0149078,-0.0319061,-0.993988
1.6971E+12,acc,0.0147705,-0.0311279,-0.99559
1.6971E+12,acc,0.0143738,-0.0316315,-0.995621
1.6971E+12,acc,0.0136108,-0.032135,-0.996048
1.6971E+12,acc,0.0130768,-0.0313873,-0.995987
1.6971E+12,acc,0.0138092,-0.0301666,-0.995087
1.6971E+12,acc,0.0143738,-0.0310364,-0.994843
1.6971E+12,acc,0.0144348,-0.0324097,-0.994324
1.6971E+12,acc,0.0139313,-0.0320282,-0.993118
1.6971E+12,acc,0.0202026,-0.0345612,-0.969391
1.6971E+12,acc,0.0765839,-0.0756531,-0.959702
1.6971E+12,acc,-0.160324,0.0523376,-1.11203
1.6971E+12,acc,0.149811,-0.0705109,-0.98877
1.6971E+12,acc,-0.0413208,-0.0331116,-0.961365
1.6971E+12,acc,0.0589294,-0.0493164,-0.972397
1.6971E+12,acc,0.00537109,-0.0278015,-1.01463
1.6971E+12,acc,0.00889587,-0.0296173,-1.00101
1.6971E+12,acc,0.0226135,-0.0303345,-0.998306
1.6971E+12,acc,0.0136108,-0.030304,-0.984009
1.6971E+12,acc,0.0131226,-0.0307617,-0.996155
1.6971E+12,acc,0.0160522,-0.0300903,-1.00235
1.6971E+12,acc,0.0128784,-0.0315094,-0.99295
1.6971E+12,acc,0.0135956,-0.0330811,-0.99408
1.6971E+12,acc,0.0212402,-0.0370331,-0.991196
1.6971E+12,acc,0.0156708,-0.0328522,-0.996628
1.6971E+12,acc,0.0187683,-0.0326996,-0.992935
1.6971E+12,acc,0.0162811,-0.0335541,-0.994354
1.6971E+12,acc,0.0169067,-0.0315552,-0.994919
1.6971E+12,acc,0.0189819,-0.033371,-0.994995
1.6971E+12,acc,0.0164337,-0.0335388,-0.993973
1.6971E+12,acc,0.0141296,-0.0328827,-0.996399
1.6971E+12,acc,0.0180054,-0.0321655,-0.994263
1.6971E+12,acc,0.0156708,-0.0329437,-0.994064
1.6971E+12,acc,0.014679,-0.0321808,-0.995041
1.6971E+12,acc,0.0173492,-0.0322571,-0.995712
1.6971E+12,acc,0.0155029,-0.0301361,-0.995285
1.6971E+12,acc,0.0156555,-0.0325317,-0.995117
1.6971E+12,acc,0.0135498,-0.0325623,-0.997742
1.6971E+12,acc,0.0140686,-0.0327606,-0.995605
1.6971E+12,acc,0.0159912,-0.0331879,-0.996704
1.6971E+12,acc,0.0144348,-0.0317688,-0.994583
1.6971E+12,acc,0.0163269,-0.0322571,-0.996429
1.6971E+12,acc,0.0162659,-0.0330505,-0.995697
1.6971E+12,acc,0.0167236,-0.033432,-0.995483
1.6971E+12,acc,0.0153656,-0.0319366,-0.995026
1.6971E+12,acc,0.0164032,-0.0320435,-0.996063
1.6971E+12,acc,0.0171051,-0.0328064,-0.993958
1.6971E+12,acc,0.0174255,-0.0341034,-0.993073
1.6971E+12,acc,0.0153656,-0.0335541,-0.996017
1.6971E+12,acc,0.0139313,-0.0337677,-0.997223
1.6971E+12,acc,0.016861,-0.031662,-0.995377
1.6971E+12,acc,0.0158691,-0.0316925,-0.994385
1.6971E+12,acc,0.0159912,-0.0330353,-0.995361
1.6971E+12,acc,0.0166016,-0.0319366,-0.995392
1.6971E+12,acc,0.0153809,-0.0324097,-0.995651
1.6971E+12,acc,0.017807,-0.0324707,-0.99614
1.6971E+12,acc,0.0155945,-0.0322418,-0.996735
1.6971E+12,acc,0.0162811,-0.032135,-0.996979
1.6971E+12,acc,0.0169983,-0.032608,-0.998749
1.6971E+12,acc,0.0164795,-0.0314026,-0.996826
1.6971E+12,acc,0.0150299,-0.0313721,-0.996201
1.6971E+12,acc,0.0142365,-0.0305328,-0.994659
1.6971E+12,acc,0.0107117,-0.0312958,-0.993393
1.6971E+12,acc,0.0116119,-0.0314178,-0.991089
1.6971E+12,acc,0.0113831,-0.0332336,-0.992249
1.6971E+12,acc,0.0241394,-0.0364685,-0.9944
1.6971E+12,acc,0.00666809,-0.0280304,-0.997894
1.6971E+12,acc,0.0175018,-0.0341644,-0.992401
1.6971E+12,acc,0.0120239,-0.0316772,-0.995056
1.6971E+12,acc,0.0149078,-0.0329437,-0.995178
1.6971E+12,acc,0.0119324,-0.0313721,-0.996521
1.6971E+12,acc,0.0135498,-0.0325928,-0.993942
1.6971E+12,acc,0.0134583,-0.0329895,-0.996674
1.6971E+12,acc,0.0137939,-0.0311279,-0.994934
1.6971E+12,acc,0.0134888,-0.033493,-0.994415
1.6971E+12,acc,0.0145111,-0.0318146,-0.993652
1.6971E+12,acc,0.0139771,-0.0319977,-0.995956
1.6971E+12,acc,0.0159912,-0.0318146,-0.995712
1.6971E+12,acc,0.013916,-0.0306854,-0.996704
1.6971E+12,acc,0.0154419,-0.032196,-0.99379
1.6971E+12,acc,0.0142212,-0.0325317,-0.995117
1.6971E+12,acc,0.0154572,-0.0325012,-0.995743
1.6971E+12,acc,0.0138702,-0.0330963,-0.996979
1.6971E+12,acc,0.0123444,-0.0312958,-0.995285
1.6971E+12,acc,0.0118866,-0.0311584,-0.994888
1.6971E+12,acc,0.0143585,-0.031311,-0.993637
1.6971E+12,acc,0.0141296,-0.0312805,-0.993851
1.6971E+12,acc,0.0151062,-0.0320129,-0.994385
1.6971E+12,acc,0.013443,-0.0311737,-0.994553
1.6971E+12,acc,0.0129395,-0.0321655,-0.994095
1.6971E+12,acc,0.013916,-0.0325623,-0.995529
1.6971E+12,acc,0.0128174,-0.0319672,-0.994659
1.6971E+12,acc,0.0127411,-0.0330353,-0.995697
1.6971E+12,acc,0.0137939,-0.0330505,-0.994507
1.6971E+12,acc,0.0133209,-0.0305634,-0.995422
1.6971E+12,acc,0.0154877,-0.0315857,-0.994858
1.6971E+12,acc,0.0130005,-0.0325165,-0.994644
1.6971E+12,acc,0.0134277,-0.0324554,-0.995819
1.6971E+12,acc,0.0126953,-0.0333862,-0.995041
1.6971E+12,acc,0.0142059,-0.0341492,-0.994431
1.6971E+12,acc,0.0135193,-0.0327148,-0.993469
1.6971E+12,acc,0.0145569,-0.0328217,-0.995514
1.6971E+12,acc,0.0131378,-0.0310364,-0.996338
1.6971E+12,acc,0.0135345,-0.0315399,-0.994858
1.6971E+12,acc,0.0138092,-0.0309753,-0.995209
1.6971E+12,acc,0.0138245,-0.0314178,-0.995453
1.6971E+12,acc,0.0139465,-0.0318146,-0.994019
1.6971E+12,acc,0.0140228,-0.0323486,-0.994705
1.6971E+12,acc,0.0125427,-0.0326843,-0.995956
1.6971E+12,acc,0.0148773,-0.0309601,-0.995697
1.6971E+12,acc,0.0128174,-0.0327759,-0.994583
1.6971E+12,acc,0.0123444,-0.0323181,-0.993256
1.6971E+12,acc,0.0128937,-0.0333405,-0.994568
1.6971E+12,acc,0.0137329,-0.0318146,-0.992889
1.6971E+12,acc,0.0135345,-0.0319977,-0.994171
1.6971E+12,acc,0.0142365,-0.032074,-0.99556
1.6971E+12,acc,0.0150146,-0.0309906,-0.99649
1.6971E+12,acc,0.0134735,-0.0312347,-0.995438
1.6971E+12,acc,0.0131226,-0.0318909,-0.995956
1.6971E+12,acc,0.0128174,-0.0315247,-0.995651
1.6971E+12,acc,0.0130157,-0.032547,-0.994949
1.6971E+12,acc,0.0150146,-0.0312347,-0.994019
1.6971E+12,acc,0.0131683,-0.032486,-0.995728
1.6971E+12,acc,0.0148315,-0.030777,-0.995346
1.6971E+12,acc,0.0148468,-0.031189,-0.994446
1.6971E+12,acc,0.0147858,-0.0315552,-0.994034
1.6971E+12,acc,0.0141296,-0.032196,-0.995239
1.6971E+12,acc,0.0132141,-0.0314941,-0.994263
1.6971E+12,acc,0.0135498,-0.0319519,-0.993195
1.6971E+12,acc,0.0454102,-0.0854187,-0.814789
1.6971E+12,acc,0.00204468,0.0406799,-1.2713
1.6971E+12,acc,-0.0470886,0.0017395,-0.906052
1.6971E+12,acc,0.0784607,-0.075592,-1.00955
1.6971E+12,acc,0.0340576,-0.0463409,-0.926468
1.6971E+12,acc,3.05E-05,-0.0279388,-1.00668
1.6971E+12,acc,0.0154266,-0.0246887,-1.0262
1.6971E+12,acc,0.0114136,-0.0287628,-0.98761
1.6971E+12,acc,0.0232544,-0.0323792,-0.992447
1.6971E+12,acc,0.0185242,-0.0319366,-0.992432
1.6971E+12,acc,0.0129547,-0.0295105,-0.991959
1.6971E+12,acc,0.0134888,-0.0295258,-1.00491
1.6971E+12,acc,0.016571,-0.03479,-0.990509
1.6971E+12,acc,0.0154419,-0.036087,-0.990814
1.6971E+12,acc,0.0175934,-0.0365448,-0.997437
1.6971E+12,acc,0.0159454,-0.034256,-0.995972
1.6971E+12,acc,0.0173035,-0.0323029,-0.990738
1.6971E+12,acc,0.019989,-0.0342712,-0.998413
1.6971E+12,acc,0.0160065,-0.0328522,-0.995285
1.6971E+12,acc,0.0183563,-0.0319519,-0.993835
1.6971E+12,acc,0.0171356,-0.0327759,-0.996872
1.6971E+12,acc,0.0130005,-0.0341034,-0.99649
1.6971E+12,acc,0.0160675,-0.0330658,-0.991837
1.6971E+12,acc,0.0179749,-0.0323334,-0.99617
1.6971E+12,acc,0.0169678,-0.0308075,-0.997269
1.6971E+12,acc,0.0161743,-0.030426,-0.995193
1.6971E+12,acc,0.018219,-0.0325165,-0.997162
1.6971E+12,acc,0.0153503,-0.0319519,-1.00134
1.6971E+12,acc,0.0141296,-0.0315247,-0.996216
1.6971E+12,acc,0.0131989,-0.0325165,-0.987961
1.6971E+12,acc,0.0126038,-0.0291138,-1.00655
1.6971E+12,acc,0.014801,-0.0344391,-0.982224
1.6971E+12,acc,0.0130615,-0.0271454,-0.994949
1.6971E+12,acc,0.0179901,-0.0387115,-0.996353
1.6971E+12,acc,0.0149078,-0.0315552,-0.992859
1.6971E+12,acc,0.0144653,-0.0314484,-0.997757
1.6971E+12,acc,0.0133972,-0.0326691,-0.994629
1.6971E+12,acc,0.0133514,-0.0338593,-0.993256
